conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1887158093185958168,Thu Feb 06 16:29:04 +0000 2025,0,@Cemen11388788 @Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Putaran uang ngga kurang Krn langsung ke bawah...beli sayur mayur utk Makan gratis ngga apa2 lah sekali2 gaji 13&amp;14 di delete utk tahun ini,1887539013046968624,,Cemen11388788,in,"Bengkulu, Indonesia",0,0,0,https://x.com/Hari_rami034/status/1887539013046968624,1673749931637743618,Hari_rami034
1887506599591240098,Thu Feb 06 15:07:34 +0000 2025,21,@sbyfess yo los nder wkwk Walikotamu dewe ae pendukung paling getol program makan gratis. hampir tiap bulan ketemu Gibran. kene wargane isok opo cok jancok. kate protes nduwe tenogo ta? engkok demo diarani NGGARAI macet! semoga bisa diterima dengan lapang dada &lt;3,1887518505270190169,,sbyfess,in,,0,2,0,https://x.com/koganenohikari/status/1887518505270190169,1278269892882337792,koganenohikari
1887158093185958168,Thu Feb 06 14:54:49 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Ciri2 krisis sdh ini Demi makan gratis 1 org 1 kluarga puasa ,1887515294585004194,,Heraloebss,in,Indonesia,0,0,0,https://x.com/bimasena28/status/1887515294585004194,1008518675463266305,bimasena28
1887158093185958168,Thu Feb 06 13:54:30 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono P prabowo pnya kbiasaan asalan klo ngambil kputusan dan trbukti gak efektif spt makan gratis!. Segitunya abis2annya negara ini smpe gak tahu lagi mau nyari uang kmn smpe gaji pns &amp; thr mrk hrs di cut udah miskin bngt negara kita ya pak @prabowo gak punya uang lagi kita???,1887500116107702453,,Heraloebss,in,,0,0,0,https://x.com/GazAsk_1/status/1887500116107702453,1723123956729962496,GazAsk_1
1887481358991433750,Thu Feb 06 12:51:56 +0000 2025,0,@jek___ #ceritaserem lagi makan gratis diliatin gibran.,1887484369369243961,,jek___,in,Switzerland,0,1,0,https://x.com/paduaras/status/1887484369369243961,541383296,paduaras
1887430326424584475,Thu Feb 06 11:57:12 +0000 2025,0,@Mdy_Asmara1701 Mestinya anggaran MBG juga diblokir. 1/9 APBN utk pesta makan gratis waras gak sih ? Orang tua gak minta (bisa handle sendiri) anakpun gak suka (menunya). Mau selamanya pakai tentara utk ngurus MBG? TuPokSinya gimana? Emang gak ada yg lbh urgent? @prabowo @gibran_tweet,1887470596755497347,,Mdy_Asmara1701,in,,0,0,0,https://x.com/w_i_d_h_i/status/1887470596755497347,30192215,w_i_d_h_i
1887158093185958168,Thu Feb 06 10:30:38 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Bagus buat nambah ² makan siang gratis,1887448811167203546,,Heraloebss,in,,0,0,0,https://x.com/Abie34079689/status/1887448811167203546,1373198537068974081,Abie34079689
1887423539721957829,Thu Feb 06 09:46:03 +0000 2025,0,@FOODFESS2 kasihan Gibran nggak bisa dapat es krim gratis meskipun ngasih makan siang gratis,1887437594038050913,,FOODFESS2,in,Dunia,0,0,0,https://x.com/hidupbodoamat/status/1887437594038050913,1355657867102019584,hidupbodoamat
1887158093185958168,Thu Feb 06 08:01:36 +0000 2025,2,@GamaCahaya @Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Makan siang gratis mending beli naspad serba 10 rb kenyang ,1887411307525382182,,GamaCahaya,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/KingMulyono/status/1887411307525382182,3386672381,KingMulyono
1887158093185958168,Thu Feb 06 07:56:04 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Knp gk tunjangan menteri pejabat dpr yg dikurangi. Adakah pejabat yang hidup melarat / ekonomi menengah? Adakah ASN yg hidup dgn ekonomi menengah/melarat? Banyak. Demi makan siang gratis dan jabatan untuk pendukungnya anggaran membengkak.,1887409915561431332,,Heraloebss,in,,0,0,0,https://x.com/rizkyy22/status/1887409915561431332,730254660,rizkyy22
1887158093185958168,Thu Feb 06 06:30:55 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono pokoknya aku ga sudi kalo g13-14 buat makan gratis apalagi bayarin pejabat kabinet gembrottt. yang makan hak-ku semoga perutnya busung lapar isinya belatung,1887388485562298752,,Heraloebss,in,,0,0,0,https://x.com/ohqueennn/status/1887388485562298752,167277073,ohqueennn
1887158093185958168,Thu Feb 06 06:16:55 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono bagus lah butuh dana segar buat makan gratis kan. kayaknya itu lebih bermanfaat sih timbang kasi yang aneh2 ke a es en yang kerjanya juga senen kemis,1887384962451841379,,Heraloebss,in,,0,0,0,https://x.com/MalikaTwSendiri/status/1887384962451841379,1335540456495583232,MalikaTwSendiri
1887158093185958168,Thu Feb 06 05:59:37 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Demi makan siang gratis yang belum tentu juga diperlukan semua anak,1887380607896068143,,Heraloebss,in,,0,0,0,https://x.com/thisthatin/status/1887380607896068143,971643322153365504,thisthatin
1887158093185958168,Thu Feb 06 05:08:07 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Ini semua tidak lain dan tidak bukan karena makan siang gratis,1887367649119904251,,Heraloebss,in,,0,0,0,https://x.com/AnggaSy22864123/status/1887367649119904251,1730657139541372928,AnggaSy22864123
1887158093185958168,Thu Feb 06 04:36:22 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Semua dilakukan demi makan siang gratis kita lihat nanti apakah pendidikan semakin maju atau malah makin menurun ,1887359656013832574,,Heraloebss,in,,0,0,0,https://x.com/T00Thm/status/1887359656013832574,1609740580346818560,T00Thm
1887158093185958168,Thu Feb 06 03:24:32 +0000 2025,2,@achmadnas99 @ferryeren @Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Makan gratis lebih beban,1887341581780590691,,achmadnas99,in,,0,1,0,https://x.com/justperson518/status/1887341581780590691,1603077443341860864,justperson518
1887158093185958168,Thu Feb 06 02:54:27 +0000 2025,0,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Gara2 demi program makan gratis banyak yg dikorbankan ,1887334011426775258,,Heraloebss,in,,0,0,0,https://x.com/Harrys824/status/1887334011426775258,1823223074663329792,Harrys824
1887158093185958168,Thu Feb 06 01:44:08 +0000 2025,0,@fairusmann @Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Akibat nafsu makan gratis bakal banyak yg kehapus,1887316315326849036,,fairusmann,in,"Jawa Tengah, Indonesia",0,1,0,https://x.com/blankbanget/status/1887316315326849036,228935841,blankbanget
1886911141898805287,Tue Feb 04 22:54:07 +0000 2025,1,Pantau Langsung Pelaksanaan Program Makan Bergizi Gratis di Dua SMP dan SMA di Depok Jawa Barat Wapres Gibran: Cukup Lahap Menyantap Menu Hari Ini https://t.co/PFTK8XRmpt #gibran,1886911141898805287,,,in,,0,0,1,https://x.com/Jejeyki1/status/1886911141898805287,1747432245655478272,Jejeyki1
1886870677657202906,Tue Feb 04 20:13:20 +0000 2025,0,Masa sih lupa bukankah hampir 100% warga Papua pilih Prabowo-Gibran waktu pemilu kemarin. Dan jelas programnya Prabowo Gibran itu makan gratis yg programnya sekolah gratis itu Ganjar-mahfud. Plin-plan atau gimana ini ya? ,1886870677657202906,,,in,pekanbaru,0,0,0,https://x.com/Rhym03/status/1886870677657202906,164934677,Rhym03
1886850296443494673,Tue Feb 04 18:52:21 +0000 2025,0,jgn cuma ngurusin makan gratis aja pak @prabowo @gibran_tweet,1886850296443494673,,,in,Perempatan Buenos Aires ,0,0,0,https://x.com/rinaiasap/status/1886850296443494673,1412364819760435206,rinaiasap
1886671448758157518,Tue Feb 04 14:48:36 +0000 2025,0,@PutuSambernyawa @realfedinuril @bang_dasco @gibran_tweet @Uki23 makan siang gratis makan pagi sama malam nya edaaaan mahal,1886788955674477052,,PutuSambernyawa,in,Kingdome,0,0,0,https://x.com/Fow_Lagih/status/1886788955674477052,159062466,Fow_Lagih
1886580432562503844,Tue Feb 04 13:45:51 +0000 2025,6,@democrazymedia Mbok ya jangan fitnah. Masak @gibran_tweet di bilang kerjanya cuma bagi² susu ma buku doi kan bisa juga ngliatin makan bergizi gratis,1886773164912599423,,democrazymedia,in,,0,0,0,https://x.com/IyeSifulan86051/status/1886773164912599423,1702329466612219904,IyeSifulan86051
1886744005117129030,Tue Feb 04 13:26:25 +0000 2025,0,@IKissBlackswan DIA NHOMONGNYA TERPAKSA GEGARA LU KASIH MAKAN GRATIS PUNYA GIBRAN KOCAKKKK‼️‼️‼️ Jahaybbgt kelakuan lu ke suami gw ,1886768275125837950,,IKissBlackswan,in,"⠀⠀  '𝟐𝟖 ⏐ In this  ethereal  palace, time seems
⠀⠀⎯⎯   stilled her love for Aventurine knows
⠀⠀no bounds. She wanders, heart full o’ love.",0,1,0,https://x.com/avevnturine/status/1886768275125837950,1018194470645297152,avevnturine
1886764700790088151,Tue Feb 04 13:12:13 +0000 2025,3,Gausah makan gratis dah gas aja sekarang langka belum ada setahun ngejabat gimana sih kinerja lu @prabowo @gibran_tweet,1886764700790088151,,,in,18,0,0,0,https://x.com/midxwst/status/1886764700790088151,1398677910622375938,midxwst
1886759997402755454,Tue Feb 04 12:53:32 +0000 2025,0,Gibran Minta Masyarakat Tak Ragu Evaluasi Makan Bergizi Gratis https://t.co/npOrATwCEJ,1886759997402755454,,,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1886759997402755454,47274731,okezonenews
1886671448758157518,Tue Feb 04 12:32:14 +0000 2025,3,@realfedinuril @bang_dasco @gibran_tweet @Uki23 Nanti kebijakannya dianulir dan seketika kaum 58 langsung bilang pemerintah mendengar rakyatnya lalu dianggap pahlawan. Padahal mah emang pemerintah sengaja nyusahin duluan Biar bisa alihkan isu pagar laut korupsi timah dan program Makan Bergizi Gratis yang bermasalah ,1886754636792783051,,realfedinuril,in,"Bogor, Jawa Barat",0,0,1,https://x.com/aryheriawan/status/1886754636792783051,18465284,aryheriawan
1886740665104785676,Tue Feb 04 11:36:43 +0000 2025,0,Seburuk-buruknya pemerintahan pak jokowi setidaknya pemerintahan gak sampai lumpuh demi program ambisus Makan Bergizi Gratis bahkan efisiensi anggaran saat pandemi aja program pemerintahan pusat dan daerah tetap jalan.Berbenah! @gibran_tweet #PeringatanDarurat #IndonesiaGelap,1886740665104785676,,,in,,0,0,0,https://x.com/Bhrrdn12/status/1886740665104785676,928998589753303042,Bhrrdn12
1886712620608303250,Tue Feb 04 09:45:16 +0000 2025,0,Sedih tapi mau bagaimana 100+ pemerintahan prabowo-gibran aku belum melihat yang bagus selama ini. Baru makan siang gratis doang yang oke https://t.co/Uk0A5nKWHO,1886712620608303250,https://pbs.twimg.com/media/Gi7zIURa4AAHiGJ.jpg,,in,,0,0,0,https://x.com/wezenken/status/1886712620608303250,1839216150435295232,wezenken
1886689158556774888,Tue Feb 04 09:34:40 +0000 2025,0,@GirlBieberJ @gibran_tweet @gsn_id_official @PerryGerr @yasaenghwaa Jangan sok mimpi kejauhan deh nder ngurusin makan bergizi gratis aja ada yang keracunan anak sekolah. Urusin pagar laut aja ga kelar-kelar sekarang gas melon belinya harus antre ,1886709952443769246,,GirlBieberJ,in,,0,0,0,https://x.com/_bangagoengDuA/status/1886709952443769246,1084569967394095104,_bangagoengDuA
1886692905177534904,Tue Feb 04 08:26:56 +0000 2025,30,1. Wakil Presiden Gibran Rakabuming konsisten memantau langsung pelaksanaan program Makan Bergizi Gratis (MBG) di berbagai daerah. Pada Selasa (4/2) Wapres kembali meninjau implementasi program MBG di SMPN 11 dan SMAN 4 Depok Jawa Barat. Selain berdialog dengan para siswa https://t.co/iOD1bvg5wZ,1886692905177534904,https://pbs.twimg.com/media/Gi7g-oEa4AA4ms1.jpg,,in,"Jakarta Pusat, DKI Jakarta",1,5,4,https://x.com/KemensetnegRI/status/1886692905177534904,3522129133,KemensetnegRI
1886447391471247688,Tue Feb 04 07:38:47 +0000 2025,0,@BosPurwa @gibran_tweet kasih makan gratis uekekek,1886680789515166073,,BosPurwa,in,"Depok, Indonesia",0,0,0,https://x.com/rislatel_Pabx/status/1886680789515166073,2401577972,rislatel_Pabx
1886678527086616643,Tue Feb 04 07:29:48 +0000 2025,0,Pastikan Berjalan Lancar Wapres Gibran Rakabuming Raka Tinjau Program Makan Bergizi Gratis di Depok https://t.co/fp31bmR9Y0,1886678527086616643,,,in,Tangerang Selatan,0,0,0,https://x.com/Kabar_Tangsel/status/1886678527086616643,546123555,Kabar_Tangsel
1886667596608442585,Tue Feb 04 06:46:22 +0000 2025,0,Gibran Tinjau Program Makan Bergizi Gratis di Depok Pastikan Dampak Positif untuk Siswa https://t.co/PrNrBbwPvV,1886667596608442585,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/fajaronline/status/1886667596608442585,89877164,fajaronline
1886550053067907211,Tue Feb 04 05:39:29 +0000 2025,0,@Ccookk_ @susipudjiastuti @prabowo @gibran_tweet @ListyoSigitP @kompascom @KompasTV @Metro_TV @tvOneNews @Gerindra Lagi asik ngurusin makan gratis,1886650764501901499,,Ccookk_,in,,0,0,0,https://x.com/MuhammadIksan_7/status/1886650764501901499,1091990638654963712,MuhammadIksan_7
1886643848765386922,Tue Feb 04 05:12:00 +0000 2025,2,Wapres Gibran mengecek pelaksanaan makan bergizi gratis di SMP-SMA di Depok Jabar. Para siswa antusias mengajak Gibran foto bareng. https://t.co/OPwkIjTlpi,1886643848765386922,,,in,,1,0,0,https://x.com/detikcom/status/1886643848765386922,69183155,detikcom
1885973372829589796,Sun Feb 02 09:47:29 +0000 2025,0,@03__nakula @gibran_tweet @prabowo Wahaha makan gratis uwis kang tinggal skinker gratis kui,1885988399670231047,,03__nakula,in,,0,0,0,https://x.com/ust_muslih/status/1885988399670231047,1560424533072695296,ust_muslih
1885969779791720680,Sun Feb 02 08:33:29 +0000 2025,0,Gue ada ide daripada denda duit better kasih menu makan gratis aja Gmna ide gue @gibran_tweet,1885969779791720680,,,in,18fesss,0,0,0,https://x.com/lapor18fesss/status/1885969779791720680,1259785822758301696,lapor18fesss
1885833174791635267,Sun Feb 02 08:17:46 +0000 2025,2,@alisyarief @gibran_tweet .... mbok wis mudun ae .... daripada stress mikir rakyat 270 jtan mikir apbn mikir makan siang gratis (duit soko endi coba?) mikir bayar utangnya bapakmu mikir oligarki mikir oposisi sing usrek ae .... yo pilih nambang duit akih wis ra kakehan mikir,1885965823506026657,,alisyarief,in,indonesia,0,0,0,https://x.com/faiza_Abdullah8/status/1885965823506026657,1606579530126462977,faiza_Abdullah8
1885965481825513743,Sun Feb 02 08:16:25 +0000 2025,2,Mampus aja lah kau prabowo dan gibran dan antek-antek penjilat mereka bersama program makan gratis nirfaedah kalian itu rot in hell lah kalian semua,1885965481825513743,,,in,🍦🍠,0,2,2,https://x.com/kocchacco/status/1885965481825513743,1169237268617289728,kocchacco
1885845584449503544,Sun Feb 02 00:19:59 +0000 2025,1,BISA GAK ANGGARAN LO BUAT PENDIDIKAN DULU DRPD MAKAN GRATIS BANGSAT @gibran_tweet @prabowo,1885845584449503544,,,in,kamu nanya?,0,0,1,https://x.com/ilooveprettymen/status/1885845584449503544,1609959622399651840,ilooveprettymen
1885832370923901000,Sat Feb 01 23:27:28 +0000 2025,0,Mau nangis lihat gaji guru hanya 200rb Pak @prabowo @gibran mereka hidup kekurangan. Bgmn Indonesia bs maju klu jasa guru sbg pendidik anak bangsa tdk dihargai? Tdk cukup makan gratis bergizi bg murid gaji guru pun wajib mendapat kenaikan tdk disunat2 lg https://t.co/C252wXjUob,1885832370923901000,,,in,Cinere,0,0,0,https://x.com/devi_pray/status/1885832370923901000,1425292800,devi_pray
1885320499829629395,Sat Feb 01 16:59:07 +0000 2025,1,@CNNIndonesia Prabowo gibran tuh janjinya bukan program makan bergizi gratis doang janjinya tapi listrik sekolah kesehatan kuliah digratisin yang ngomong siapa? Pak prabowo sendiri kali yang koar pas kampanye eh malah dapet kenaikan pajak,1885734638502776962,,CNNIndonesia,in,dimanamana ,0,0,0,https://x.com/Shotaroromilk/status/1885734638502776962,2385101546,Shotaroromilk
1885718548670230897,Sat Feb 01 15:55:11 +0000 2025,0,Please Gue mau liat postingan orang marah marah kena tipu tp goblok curhat masalah keluarga orang gajelas pokoknya gue gamau liat berita politik makan gratis gibran polisi pokoknya gue gak mau liat berita Indonesia ya allah Indo udah ancur banget. Please capekkk ,1885718548670230897,,,in,,0,0,0,https://x.com/salsabilasaal/status/1885718548670230897,1367384279362072577,salsabilasaal
1885220397987295459,Sat Feb 01 13:25:42 +0000 2025,0,@_MbakSri_ Blusukan gibran di sekolah2 tak lain biar murid taunya makan gratis kebijakan gibran karna anak² 2029 sudah pnyak hak suara,1885680930913984609,,_MbakSri_,in,,0,0,0,https://x.com/LetnonG2796/status/1885680930913984609,1843690754751033344,LetnonG2796
1885346089664205253,Sat Feb 01 09:56:55 +0000 2025,0,@narkosun Ga ada kerja lain kau @gibran_tweet selain bagi bansos dan makan siang gratis? Ada ga yg lebih penting buat bangsa Indonesia pak Wapres yg terhormat?,1885628389308137628,,narkosun,in,,0,0,0,https://x.com/YoyokSan11/status/1885628389308137628,1673881270340980738,YoyokSan11
1885602059195400616,Sat Feb 01 08:58:47 +0000 2025,0,@acillmeong @bfgrent Ngapain Gibran nyamperin km? Mau ngasih makan siang gratis yg gak bergizi itu yaaa?? ,1885613759277981978,,acillmeong,in,🇵🇸,0,0,0,https://x.com/moonstarsvv/status/1885613759277981978,1313839413403607042,moonstarsvv
1885606199644873181,Sat Feb 01 08:28:45 +0000 2025,49,100 hari Prabowo-Gibran! Dari Makan Bergizi Gratis hingga penghapusan utang UMKM banyak capaian positif! Setuju atau setuju? Komentar di bawah! ⬇️ #PrabowoGibran #100HariKerja #IndonesiaMaju #astacita #astacitaprabowogibran #makanbergizigratis #mbg #SwasembadaPangan https://t.co/Ttji2b2pho,1885606199644873181,https://pbs.twimg.com/ext_tw_video_thumb/1885605724908306432/pu/img/e0ez7kjObWXzMxGY.jpg,,in,,0,2,0,https://x.com/ruangantihoax/status/1885606199644873181,1509691617501876231,ruangantihoax
1885600341955404093,Sat Feb 01 08:05:28 +0000 2025,0,Pj Gubernur Kaltim Apresiasi Gibran Center Dukung Program Makan Bergizi Gratis https://t.co/dto6bbAA2t,1885600341955404093,,,in,"Bontang, Kaltim",0,0,0,https://x.com/portalbontang_/status/1885600341955404093,1615137168456028162,portalbontang_
1885574222334091620,Sat Feb 01 06:21:41 +0000 2025,0,@prabowo @gibran_tweet jangan melulu makan gratis dong,1885574222334091620,,prabowo,in,ARMY,0,0,0,https://x.com/octaevr/status/1885574222334091620,3017858051,octaevr
1885297981630668899,Sat Feb 01 05:00:06 +0000 2025,0,@CImtgr Klo MBG hanya utk pencitraan boss. Yg penting ada istilah Makan Gratis utk sekedar menyenangkan terutama di kota². Klo di pedesaan pedalaman daerah tertinggal dll ah...pusing amat toh tdk diliput media. @prabowo @gibran_tweet @DPR_RI,1885553692310749345,,CImtgr,in,,0,0,0,https://x.com/beng_beng2157/status/1885553692310749345,1826874301209083904,beng_beng2157
1885507604560101457,Sat Feb 01 01:56:58 +0000 2025,221,Opsi lain untuk lauk Makan Bergizi Gratis Ulat Hongkong Sering jadi makananan burung kecil karena kaya protein Harganya cukup murah Rp 5.000 untuk gelas kecil kira2 200-300 gram Barangkali BGN Prabowo dan Gibran menjadikan ini sebagai lauk makanan gratis? Kayaknya enak kalo https://t.co/hn0Sw3Yxzv,1885507604560101457,https://pbs.twimg.com/ext_tw_video_thumb/1885507574914785280/pu/img/m52_P2gER0g8lj28.jpg,,in,"DKI Jakarta, Indonesia",8,102,50,https://x.com/JhonSitorus_18/status/1885507604560101457,1102461866129776640,JhonSitorus_18
1885365467147362650,Sat Feb 01 01:20:58 +0000 2025,0,@msneuvillette Bener banget makanya aneh juga kenapa prioritasnya gak di kesehatan sama pendidikan. Makan gratis malah gak jelas juga gua liat banyak vendor yg belum kebayar. Reformasi itu mah akal akalan doang potong kuping gibran kalo emang beneran sih wkwkwk,1885498544460877857,,msneuvillette,in,"Grindelwald, Switzerland",0,0,0,https://x.com/kkh_hrd/status/1885498544460877857,69563876,kkh_hrd
1885168586085568886,Sat Feb 01 00:27:50 +0000 2025,0,@na_shop12 @StefanAntonio__ @gibran_tweet Pajak kita semua tdk berarti bhkn utk biaya makan bergizi gratis anak cucu di Sekolah jd jgn bnyk nuntut dr pemerintah aplg tdk ikut pilih jd tunggu sj 2029 usul Puan atau GP lg hhh.,1885485174747742565,,na_shop12,in,,0,0,0,https://x.com/umitatDlanor24/status/1885485174747742565,1607363521423249412,umitatDlanor24
1885421502821982571,Fri Jan 31 20:14:50 +0000 2025,0,Makan Bergizi Gratis mendukung keberlanjutan sektor pangan nasional. #MBGDorongEkonomi,1885421502821982571,,,in,,0,0,0,https://x.com/gibran_abidin24/status/1885421502821982571,1687325222708629504,gibran_abidin24
